seed_id,seed_name,freq,coin_chances,multiplier_chances,bonus_chances,c_chance_per_block,c_chance_decrease_speed,min_c_chance_per_block
0,SP,,"0, 0, 0, 1100, 8400, 33500, 87500, 147500, 267500, 610000, 920000, 2210000, 5084500","800, 2760, 32400, 122920, 194120, 277000","0.02, 0.02, 0.015, 0.015, 0.01, 0.01, 0.01, 0",0.0017,0.875,0
1,AAA,,"10, 150, 550, 3150, 18750, 43200, 125000, 175000, 325000, 675000, 1300000, 2775000, 4326900","15, 185, 1590, 12250, 43250, 175000","0.05, 0.04, 0.03, 0.025, 0.02, 0.015, 0.01, 0.0",0.015,0.634,0.002
2,AA,,"10, 140, 500, 2800, 16000, 39000, 110000, 150000, 300000, 650000, 1300000, 2860000, 4351550","15, 180, 1545, 11260, 42000, 165000","0.045, 0.035, 0.025, 0.02, 0.0175, 0.015, 0.01, 0.0",0.013,0.585,0.002
3,A,,"8, 122, 400, 2470, 14000, 32000, 90000, 135000, 275000, 600000, 1400000, 2851000, 4400000","15, 180, 1545, 9260, 40000, 149000","0.04, 0.03, 0.025, 0.02, 0.015, 0.01, 0.0075, 0.0",0.012,0.55,0.002
4,B,,"6, 94, 300, 2100, 13000, 31000, 85000, 120000, 250000, 550000, 1407500, 2921000, 4450000","11, 159, 1220, 9110, 39000, 120500","0.03, 0.022, 0.014, 0.01, 0.008, 0.006, 0.003, 0.0",0.011,0.5,0.002
5,C,,"3, 47, 160, 1390, 7400, 26000, 54000, 122000, 214000, 500000, 1425000, 2825000, 4675000","6, 114, 880, 7000, 32000, 110000","0.022, 0.017, 0.012, 0.007, 0.002, 0.001, 0.0005, 0",0.007,0.675,0.0015
6,D,,"0, 10, 110, 900, 5480, 26000, 50000, 110000, 210000, 560000, 1407500, 2800000, 4700000","0, 80, 720, 5200, 26000, 98000","0.016, 0.013, 0.01, 0.0045, 0.0015, 0.0005, 0, 0",0.005,0.675,0.001
7,E,,"0, 0, 0, 550, 3450, 27000, 45500, 91000, 175000, 575000, 1407500, 2850000, 4700000","0, 0, 350, 4650, 24000, 96000","0.012, 0.009, 0.006, 0.003, 0.001, 0, 0, 0",0.005,0.675,0.001
8,F,,"0, 0, 0, 0, 1500, 23500, 43000, 80000, 160000, 500000, 1302000, 3050000, 4760000","0, 0, 10, 3990, 19000, 57000","0.01, 0.007, 0.004, 0.0015, 0, 0, 0, 0",0.005,0.675,0.001
